Date,Ticker,Close,High,Low,Open,Volume,Return,RollingVol,RSI,Price_to_SMA20,Price_to_SMA50,SMA20_to_SMA50,Volume_Z,VIX,Lagged_Return,NextReturn,NextDirection,NextVolSpike,vol_threshold
2025-05-12,JPM,256.3945007324219,259.8946169218072,255.0635015683959,259.2044446904927,9603900,0.0275407035105201,0.0123744373930004,67.14498660978302,1.0673688043458849,1.0864446521344218,1.017871843088226,0.2294398532224436,18.38999938964844,-0.0015385973687475,0.011382443803424,1,0,0.01820964218892242
2025-05-13,JPM,259.3128967285156,259.9636227659981,256.7297306967061,257.3607186160682,8589000,0.011382443803424,0.0124503109692212,69.18054981695704,1.0732867981112844,1.0984452518441277,1.0234405694518147,-0.1080068456165374,18.219999313354492,0.0275407035105201,0.0099996881312767,1,0,0.018207579172676763
2025-05-14,JPM,261.90594482421875,262.8918879441619,258.60302935469,259.30304054504273,8643100,0.0099996881312767,0.0121938452541947,70.90538121665759,1.0768760754515458,1.1078634242906458,1.0287752226514149,-0.0334724632027755,18.6200008392334,0.011382443803424,0.0069642352356651,1,0,0.0182055161564311
2025-05-15,JPM,263.72991943359375,265.7313827931952,261.03831393296224,263.2172398355203,9214600,0.0069642352356651,0.0121960885304369,72.08868162229378,1.0761132198879595,1.1139528359034356,1.035163229403887,0.2326212820751605,17.829999923706055,0.0099996881312767,0.0002616322193886,1,0,0.018201735361547844
2025-05-16,JPM,263.7989196777344,264.6862624037603,260.9889759714906,263.7397655019056,8932900,0.0002616322193886,0.0112302517771855,72.1348516594356,1.0687415704235006,1.1121573779236629,1.0406232981870052,0.1175430677371792,17.239999771118164,0.0069642352356651,-0.0100163543885046,0,0,0.01819795456666458
2025-05-19,JPM,261.1566162109375,264.5482629218792,258.2480719963219,261.817181246086,12145000,-0.0100163543885046,0.0122233099570549,67.52823551049438,1.050506692726927,1.0988176539813836,1.0459882469944572,1.435872425705988,18.13999938964844,0.0002616322193886,0.0030201295225986,1,0,0.01819417377178132
2025-05-20,JPM,261.9453430175781,262.9115780411088,258.6128506853088,258.8297593604445,8436300,0.0030201295225986,0.0105404317009551,68.18143533261494,1.0474295555445194,1.0989558165380025,1.049193056201948,-0.1335352231778878,18.09000015258789,-0.0100163543885046,-0.0174645901839882,0,0,0.018190392976898066
2025-05-21,JPM,257.3705749511719,261.91575784118834,257.06493502136397,260.6340439477094,7464000,-0.0174645901839882,0.0129304779735824,60.57064854075528,1.0250630418123894,1.076796362618044,1.050468428472639,-0.5011381075990181,20.8700008392334,0.0030201295225986,-0.0014173205751952,0,0,0.0181866121820148
2025-05-22,JPM,257.00579833984375,258.6128603010642,255.2310827258566,255.79307750804895,6514100,-0.0014173205751952,0.0123508752781186,59.995572590473344,1.0203986283255204,1.0722479118888355,1.0508127726988423,-0.9205150006188948,20.280000686645508,-0.0174645901839882,0.0001534156473985,1,0,0.01818520074810348
2025-05-23,JPM,257.04522705078125,258.30723306371834,252.40144329619352,253.20005483078515,6671800,0.0001534156473985,0.0122951845655191,60.03973589980706,1.017138950439516,1.0691668544446675,1.051151225683246,-0.7754605719434817,22.290000915527344,-0.0014173205751952,0.0175674337617943,1,0,0.01818378931419216
2025-05-27,JPM,261.56085205078125,261.5706910214846,258.30722178470336,258.35653699260183,7506600,0.0175674337617943,0.0103355221196807,64.82860647595007,1.0305706391245852,1.0848996583706807,1.0527174142009763,-0.3498709767082572,18.959999084472656,0.0001534156473985,-0.0067851103265892,0,0,0.01818237788028084
2025-05-28,JPM,259.7861328125,262.9707397963694,259.20443000527837,262.49747628554394,5535400,-0.0067851103265892,0.0101060308616718,61.69907122082055,1.0198401779499793,1.074814021538012,1.0539043712697589,-1.2689883716522623,19.309999465942383,0.0175674337617943,0.0033397269388506,1,0,0.018180966446369524
2025-05-29,JPM,260.65374755859375,261.6791367091541,258.8396160390441,261.0776958297107,5081200,0.0033397269388506,0.0095971777860532,62.64837372938575,1.0193500852566186,1.0756972733243588,1.0552775625201964,-1.4793614464494584,19.18000030517578,-0.0067851103265892,-0.0013994681248391,0,0,0.0181795550124582
2025-05-30,JPM,260.2889709472656,261.600261993738,259.0368340780119,259.74671429323007,10977700,-0.0013994681248391,0.0092381691510509,61.953120124017005,1.0145768437949618,1.0718930610794135,1.0564927315609374,1.6520819650159946,18.56999969482422,0.0033397269388506,0.0025000149487364,1,0,0.018174266022808527
2025-06-02,JPM,260.939697265625,261.3044913883967,258.21848475626587,259.3227361836595,6011200,0.0025000149487364,0.0093063785561372,62.7473508437367,1.0147441966051751,1.0722121195111542,1.0566329160573058,-0.8996512500883869,18.36000061035156,-0.0013994681248391,0.0060831729523236,1,0,0.01816897703315884
2025-06-03,JPM,262.52703857421875,262.83267850504353,259.184707363763,260.02276495317653,6998400,0.0060831729523236,0.0089694056467834,64.6840203794614,1.0182408212054272,1.076456440081596,1.057172741127439,-0.4481061180091888,17.690000534057617,0.0025000149487364,-0.0076988210152274,0,0,0.018163688043509162
2025-06-04,JPM,260.5058898925781,263.3651188956681,260.4664437433463,262.182005216077,5915700,-0.0076988210152274,0.0092778881221433,60.379724534758665,1.0075177136192808,1.0666443411165654,1.0586854471122749,-1.000256001069224,17.610000610351562,0.0060831729523236,-0.008591236182322,0,0,0.01815839905385949
2025-06-05,JPM,258.267822265625,261.0185820125706,256.6508610440278,261.0185820125706,8173800,-0.008591236182322,0.0077797866143433,55.940651839729114,0.9964756508422636,1.0564265234270414,1.0601629076777788,0.2021962061800171,18.479999542236328,-0.0076988210152274,0.0144301257721921,1,0,0.0181531100642098
2025-06-06,JPM,261.9946594238281,262.90171018684686,260.5453219261883,260.61431507286125,7738100,0.0144301257721921,0.0089065517658591,61.07287314460117,1.00850319490025,1.0702692284604982,1.0612452532352736,-0.0126659657880653,16.770000457763672,-0.008591236182322,0.0038007972239153,1,0,0.018149709804925803
2025-06-09,JPM,262.9904479980469,264.13414558351,259.6481165969787,262.26085974590114,8285000,0.0038007972239153,0.0088990322276522,62.335319690305894,1.009718986575327,1.0725970789472652,1.0622728632500038,0.2036997636369053,17.15999984741211,0.0144301257721921,0.0069731137333972,1,0,0.0181463095456418
2025-06-10,JPM,264.8243103027344,265.12008118347507,262.1129669044328,262.14254399250694,7538100,0.0069731137333972,0.0073844961909071,64.61150201291491,1.0151171483675114,1.0777157426704878,1.061666374569325,-0.161271075946784,16.950000762939453,0.0038007972239153,-0.001675431790428,0,0,0.0181429092863578
2025-06-11,JPM,264.380615234375,265.82995267972586,262.0538041458353,264.90316383229913,7434100,-0.001675431790428,0.0069282487011872,63.60988899673216,1.012433041112799,1.0738117207156723,1.0606249273881954,-0.1887079485447437,17.260000228881836,0.0069731137333972,0.000335556370238,1,0,0.018139509027073803
2025-06-12,JPM,264.4693298339844,264.5186450351153,261.41293073033745,263.1087237356686,6618000,0.000335556370238,0.0069180440456484,63.7309547822003,1.0122759261499925,1.0719337573258316,1.0589343573572247,-0.5998494572659054,18.020000457763672,-0.001675431790428,-0.0122648734481396,0,0,0.0181361087677898
2025-06-13,JPM,261.22564697265625,263.2665264050775,259.01711387885933,261.3537943064321,7098300,-0.0122648734481396,0.008161337409374,56.34928781060647,1.000339917337325,1.0570433370748995,1.056684151811622,-0.2678054182707086,20.81999969482422,0.000335556370238,0.0204187180090473,1,0,0.018133550870054502
2025-06-16,JPM,266.5595397949219,267.91030700344754,263.0989002634007,263.2467856983216,8566000,0.0204187180090473,0.0103498975558545,63.778759397815975,1.0202263076421572,1.0749326572388258,1.0536217789983289,0.6108575578758172,19.11000061035156,-0.0122648734481396,-0.0031068312851052,0,0,0.0181309929723192
2025-06-17,JPM,265.73138427734375,266.78635065847226,264.03556087289496,264.4003851091389,6739300,-0.0031068312851052,0.0103729030783701,62.0139086011822,1.0161670126823508,1.066568756048638,1.049599861771977,-0.4051815807308724,21.600000381469727,0.0204187180090473,0.0164737560301562,1,0,0.0181284350745839
2025-06-18,JPM,270.1089782714844,273.8161341619834,265.92858892337074,266.2046518031783,9586400,0.0164737560301562,0.0108578620904879,67.18325560405933,1.0312973452963128,1.0790559780495164,1.0463092753714804,1.645640545271855,20.13999938964844,-0.0031068312851052,0.0037960978342277,1,0,0.018125877176848604
2025-06-20,JPM,271.13433837890625,273.40199535536493,269.96106374392457,271.6963331378996,13969700,0.0037960978342277,0.0099729622328381,68.27237201513694,1.0324993005420473,1.078214847482756,1.0442765887751293,3.120088486435471,20.6200008392334,0.0164737560301562,0.0118908934968986,1,0,0.0181233192791133
2025-06-23,JPM,274.3583679199219,274.63443077664516,268.2849549834157,271.1934990823813,8094600,0.0118908934968986,0.0097333118751549,71.47768775881818,1.0413360732718913,1.0872902902764745,1.044130053864546,0.1828681173455396,19.829999923706055,0.0037960978342277,0.0107450633608354,1,0,0.018115689703067168
2025-06-24,JPM,277.3063659667969,278.7359654088068,275.580965541595,276.2711076585184,9267900,0.0107450633608354,0.0099109685324266,74.05841757102718,1.048493742078553,1.0943424400787969,1.0437281560778346,0.6977421230595908,17.479999542236328,0.0118908934968986,0.0099551270940461,1,0,0.018108060127021017
2025-06-25,JPM,280.0669860839844,280.283894762949,276.96127143090536,277.5429742316298,6826900,0.0099551270940461,0.0100093167957375,76.2275949676814,1.0552397905476818,1.1011357681629803,1.0434934107170826,-0.489552504173127,16.760000228881836,0.0107450633608354,0.0165106374632446,1,0,0.018100430550974884
2025-06-26,JPM,284.6910705566406,285.3417966142587,280.47123528578646,280.6980130310247,8942100,0.0165106374632446,0.0101797641447382,79.34334367824185,1.0676531967455472,1.114647120210316,1.04401609399758,0.4806342645055828,16.59000015258789,0.0099551270940461,-0.0056797491884502,0,0,0.01809280097492875
2025-06-27,JPM,283.0740966796875,284.6417726184297,281.0332174188349,281.79238274090324,17868600,-0.0056797491884502,0.0108069460675024,75.61137191729611,1.057144895549101,1.103716441679796,1.0440540803127134,3.2343439992910374,16.31999969482422,0.0165106374632446,0.0097523958113674,1,0,0.0180851713988826
2025-06-30,JPM,285.8347473144531,288.5362215871362,284.8586733435247,286.31784977059453,12689200,0.0097523958113674,0.0084631786224962,77.55264303155573,1.0623869455470023,1.1093372802617676,1.0441932526670792,1.344515378194448,16.729999542236328,-0.0056797491884502,0.0017247061865746,1,0,0.018082518086372443
2025-07-01,JPM,286.3277282714844,287.0376084797312,282.5614185530472,286.8009917731804,9338300,0.0017247061865746,0.0077103944529868,77.89107380688951,1.059221741549842,1.1063018913643925,1.0444478695704107,0.1572669074268352,16.829999923706055,0.0097523958113674,0.0054751525384744,1,0,0.018079864773862277
2025-07-02,JPM,287.8954162597656,288.703896910252,285.62775892055635,287.93486241282807,8158700,0.0054751525384744,0.0068663781802167,78.97655591786142,1.0600470785843343,1.1070445077245956,1.044335228208001,-0.274262108394207,16.639999389648438,0.0017247061865746,0.018582098309295,1,0,0.018077211461352122
2025-07-03,JPM,293.2451171875,293.6413883261785,288.4996894270786,289.43094323142554,6541600,0.018582098309295,0.0071785522216654,82.1900172339428,1.0732759318537757,1.122353325618703,1.045726725353992,-0.8606305685062724,16.3799991607666,0.0054751525384744,-0.0136148649773713,0,0,0.018074558148841964
2025-07-07,JPM,289.25262451171875,293.28475211178096,287.38020030669605,292.50209620860613,8825700,-0.0136148649773713,0.0099587170444007,73.19780445960556,1.0526944238908875,1.1027037516554552,1.0475060251385455,-0.0640524407522843,17.790000915527344,0.018582098309295,-0.0314758135221449,0,0,0.0180719048363318
2025-07-08,JPM,280.1481628417969,287.0037716436535,277.7011499441943,286.5777506799395,15440900,-0.0314758135221449,0.0153499169694431,57.6958373533836,1.016203129107876,1.06483321138727,1.0478546866137743,1.9235158836089643,16.809999465942383,-0.0136148649773713,0.0013438062200057,1,0,0.0180688251641254
2025-07-09,JPM,280.5246276855469,284.5270357878685,279.8509637155815,284.5072025788075,11273800,0.0013438062200057,0.0150532709052419,58.0910676160538,1.014342942021479,1.0629996256732563,1.0479686717736802,0.5482765567568023,15.9399995803833,-0.0314758135221449,0.0177639138964196,1,0,0.018065745491918996
2025-07-10,JPM,285.5078430175781,285.6267213505897,280.3661434799506,280.3661434799506,8410900,0.0177639138964196,0.0157414043599966,63.01650647562775,1.0285155530622878,1.0781479997259733,1.0482563890413816,-0.3740783330611048,15.779999732971191,0.0013438062200057,-0.0046152427000056,0,0,0.018062665819712602
2025-07-11,JPM,284.1901550292969,284.70533469446724,281.0100392381615,282.86263015148194,7384700,-0.0046152427000056,0.0149826346444704,60.975786743190746,1.0201287810375648,1.0696974579240834,1.0485906071938318,-0.6999707451232358,16.399999618530273,0.0177639138964196,0.0064144974041442,1,0,0.018059586147506204
2025-07-14,JPM,286.0130920410156,286.60748367671823,282.6051055730771,284.39825755240173,9079900,0.0064144974041442,0.0149680098290162,62.77193926989588,1.022717878148902,1.07293791972899,1.0491044917206154,-0.2040532156048498,17.200000762939453,-0.0046152427000056,-0.0074472286132518,0,0,0.0180565064752998
2025-07-15,JPM,283.8830871582031,289.23285392385833,282.82306855064246,285.3196042033426,12526100,-0.0074472286132518,0.0148555508765959,59.33543560011816,1.0110059871385382,1.0617242493638852,1.0501661343954012,0.8327458981489919,17.3799991607666,0.0064144974041442,-0.0025475472091199,0,0,0.01805419537278986
2025-07-16,JPM,283.1598815917969,288.0241878683028,280.3760366699049,285.7158562387447,9979800,-0.0025475472091199,0.0148431766448343,58.17097853537158,1.005458288767779,1.0563172715587958,1.0505828867882188,-0.0221630014575313,17.15999984741211,-0.0074472286132518,0.0142747012124588,1,0,0.018051884270279917
2025-07-17,JPM,287.201904296875,287.5981754634707,280.8020357673763,280.8020357673763,8509500,0.0142747012124588,0.015516077964923,62.58993278735253,1.015938220155158,1.0683516336657477,1.051591142523002,-0.5480985445265186,16.520000457763672,-0.0025475472091199,0.0047257303981114,1,0,0.01804957316776998
2025-07-18,JPM,288.55914306640625,289.7777063567027,285.54745807447995,286.825430293332,12217000,0.0047257303981114,0.0142240547389933,63.966478686059205,1.017419177984791,1.0699922816664114,1.0516730024548508,0.649988960668302,16.40999984741211,0.0142747012124588,-0.0010298761377762,0,0,0.018047262065260042
2025-07-21,JPM,288.261962890625,291.4420791700386,287.8755780824213,288.29168247329045,7898100,-0.0010298761377762,0.0135768373576353,63.41624020401928,1.0133116874513843,1.065541572724497,1.0515437509701264,-0.7095638413160948,16.649999618530273,0.0047257303981114,0.0015808137570179,1,0,0.0180449509627501
2025-07-22,JPM,288.7176513671875,290.89718804274116,286.4885921354602,288.7870071326712,6717500,0.0015808137570179,0.0080181477881998,63.928622526952665,1.012358533162286,1.0641726477115014,1.0511815852308417,-1.0686438761495605,16.5,-0.0010298761377762,0.0182892386398469,1,0,0.0180448525948928
2025-07-23,JPM,293.9980773925781,294.2259174432094,289.82723790945846,290.11454735759395,7083500,0.0182892386398469,0.0093056031216834,69.29520284998458,1.0278658657914574,1.080094340429876,1.050812539239449,-0.8897558332203644,15.369999885559082,0.0015808137570179,-0.000707825598997,0,0,0.018044754227035498
2025-07-24,JPM,293.78997802734375,296.80169301766455,293.443259686642,294.6519062776982,7001200,-0.000707825598997,0.0082010666733467,68.86040145078886,1.0246802184438115,1.0763722945366485,1.0504470323154491,-0.9223673596632276,15.390000343322754,0.0182892386398469,0.0069803290983296,1,0,0.0180446558591782
2025-07-25,JPM,295.8407287597656,296.1181215809882,293.20548184137607,293.9386151952536,5918500,0.0069803290983296,0.0078328895900276,70.80455123292003,1.0298304336436104,1.0809923701686617,1.049679961723443,-1.1838613236911155,14.93000030517578,-0.000707825598997,-0.0011385265009914,0,0,0.0180445574913209
2025-07-28,JPM,295.50390625,296.64319715105114,294.05750293823644,294.8896814285751,5840400,-0.0011385265009914,0.0079432862905628,70.03119222721206,1.0264373222258865,1.0771169680016637,1.0493743209433142,-1.2351295458288598,15.029999732971191,0.0069803290983296,-0.0041570485069201,0,0,0.0180444591234636
2025-07-29,JPM,294.2754821777344,298.4859277853207,293.4433036150849,297.2079252413877,7635700,-0.0041570485069201,0.0075047953653034,67.1504729260904,1.0206741141887024,1.0702561131106691,1.0485776980455488,-0.4687364174007842,15.979999542236328,-0.0011385265009914,0.0087192344894164,1,0,0.018042238283429043
2025-07-30,JPM,296.8413391113281,297.8121988713861,294.6122799312847,294.65191611543503,8061700,0.0087192344894164,0.0073182373985477,69.93258321679143,1.027699819893356,1.0769994106214158,1.0479708079866896,-0.269499112981582,15.479999542236328,-0.0041570485069201,-0.0113139884178891,0,0,0.01804001744339448
2025-07-31,JPM,293.4828796386719,298.17878493737805,292.7497765059144,296.3559134765009,14749700,-0.0113139884178891,0.0080557174876903,62.47429836249274,1.0150906170938216,1.0623223386196616,1.0465295617262853,2.033706877255073,16.719999313354492,0.0087192344894164,-0.023190552995176,0,0,0.01803779660335992
2025-08-01,JPM,286.6768493652344,289.0842262737886,281.5945890692511,287.6972620199026,12007100,-0.023190552995176,0.0112749987031604,50.67862656765694,0.9926776942043796,1.0358319254055488,1.0434725505097169,0.953808902739046,20.3799991607666,-0.0113139884178891,0.0168987570241605,1,0,0.018035575763325363
2025-08-04,JPM,291.5213317871094,291.5807709484115,287.5585597880286,287.5585597880286,6649500,0.0168987570241605,0.012551646455448,56.91441633016074,1.0090563627494589,1.050743071947762,1.041312567600006,-0.8951704696672276,17.520000457763672,-0.023190552995176,-0.0098213350102291,0,0,0.0180333549232908
2025-08-05,JPM,288.658203125,293.03707931410463,284.56663635989554,291.9473110106125,7182300,-0.0098213350102291,0.0130218966487294,52.675605791662775,0.9976766940163012,1.038054818769237,1.040472153950382,-0.6500040390026176,17.850000381469727,0.0168987570241605,-6.850798075686004e-05,0,0,0.0180313510746436
2025-08-06,JPM,288.638427734375,290.5603746805144,287.45950057977757,289.5795679968632,6330200,-6.850798075686004e-05,0.0113528540166213,52.6464409498221,0.9962114887600816,1.0356304712876887,1.039568889711029,-0.8965830742665836,16.770000457763672,-0.0098213350102291,-0.0151364374931804,0,0,0.0180293472259964
2025-08-07,JPM,284.26947021484375,290.72877810831733,283.7444041002437,290.21362859909465,8057100,-0.0151364374931804,0.0120941380426123,46.51851680843756,0.9813421155378298,1.0182953381528224,1.0376558001841591,-0.1946504921376189,16.56999969482422,-6.850798075686004e-05,0.0063427126008943,1,0,0.018027343377349198
2025-08-08,JPM,286.072509765625,288.5195225943897,282.0601851240125,286.2904634268994,6634100,0.0063427126008943,0.0120359096856753,49.14911774555268,0.9872457215556084,1.0228278687124903,1.036041834752968,-0.7442630495032645,15.149999618530272,-0.0151364374931804,0.0027704217527073,1,0,0.018025339528702
2025-08-11,JPM,286.86505126953125,288.6086805550258,286.0923119695598,286.70653676779995,5510100,0.0027704217527073,0.0121760838558998,50.30617642908701,0.9898352958822556,1.0237427060926672,1.0342556083334948,-1.0850282914268188,16.25,0.0063427126008943,0.0113621349120009,1,0,0.0180233356800548
2025-08-12,JPM,290.12445068359375,292.00676133420325,287.6378015823982,288.78700908878795,8570900,0.0113621349120009,0.0129611501572995,54.85564432293835,1.0000051331952673,1.0331744711146078,1.033169167655526,0.1845739453601751,14.729999542236328,0.0027704217527073,-0.007922120570985,0,0,0.01802150023996258
2025-08-13,JPM,287.8260498046875,291.808624970505,284.48741907286416,291.21423332900423,8420400,-0.007922120570985,0.0125885324795293,51.2898023283202,0.9912858088679688,1.023030514153154,1.0320237665072975,0.1568702342025595,14.489999771118164,0.0113621349120009,0.0124943222084668,1,0,0.01801966479987036
2025-08-14,JPM,291.4222412109375,291.46187739425125,286.9443199700671,287.8755435263192,6322400,0.0124943222084668,0.013084699180809,56.098443754832296,1.002942363328546,1.0336893217352412,1.030656755094732,-0.6766961197123722,14.829999923706056,-0.007922120570985,-0.0124761710881314,0,0,0.01801782935977814
2025-08-15,JPM,287.7864074707031,292.7497892060912,287.1226600740198,292.0959281808534,7340500,-0.0124761710881314,0.0113563227872717,50.65390228748927,0.9905611978971356,1.0188211049714246,1.0285291884381118,-0.1640471544890254,15.09000015258789,0.0124943222084668,0.0035802054784714,1,0,0.018015993919685922
2025-08-18,JPM,288.8167419433594,289.1832935323159,285.7257844830691,287.30098279519575,5386900,0.0035802054784714,0.0098997364662201,52.07343592999181,0.9940127046647412,1.0202618827264882,1.0264072862837306,-0.9794412249062496,14.989999771118164,-0.0124761710881314,-0.0029842728409192,0,0,0.0180141584795937
2025-08-19,JPM,287.954833984375,289.7579025190641,286.83534604543564,288.12323486532705,6031500,-0.0029842728409192,0.0094395811933005,50.7580147014674,0.991176409677406,1.015354863861843,1.0243936941480545,-0.6692854008042474,15.56999969482422,0.0035802054784714,0.0054359483934638,1,0,0.01801365657581884
2025-08-20,JPM,289.5201416015625,290.59999345153756,284.59639568977303,288.1034577259254,7374200,0.0054359483934638,0.0096073436959301,53.07628713684487,0.9973330187393034,1.0189678709724874,1.0216927062743115,-0.0787876547603988,15.6899995803833,-0.0029842728409192,-0.0026348698787266,0,0,0.01801315467204398
2025-08-21,JPM,288.7572937011719,290.04518252461884,286.77590767522184,289.2229206266122,6624000,-0.0026348698787266,0.0080570425422674,51.79645821151935,0.9955681587450536,1.01457382592474,1.0190902722357489,-0.4031363685216462,16.600000381469727,0.0054359483934638,0.0163652522051629,1,0,0.018012652768269122
2025-08-22,JPM,293.4828796386719,294.3943304858857,287.42976002403793,290.4711947382056,8552800,0.0163652522051629,0.0092483100649903,58.476083352903835,1.0122723368741833,1.029073059459959,1.0165970381425766,0.3983864546269228,14.220000267028809,-0.0026348698787266,-0.0045233120585156,0,0,0.018012150864494262
2025-08-25,JPM,292.1553649902344,294.58257497799383,291.4024588552954,293.4828900064588,5856300,-0.0045233120585156,0.0095170051349205,56.12328574471048,1.0082757767370552,1.0224331101896191,1.0140411321775271,-0.810970695914105,14.789999961853027,0.0163652522051629,0.0124449683062777,1,0,0.0180116489607194
2025-08-26,JPM,295.7912292480469,295.9596301346493,290.7684082615478,291.42226929827126,6714700,0.0124449683062777,0.009642344008082,60.77796192092832,1.020556805589422,1.0326589162882125,1.0118583410864628,-0.403579984544664,14.619999885559082,-0.0045233120585156,0.0023779242623693,1,0,0.018007285128421945
2025-08-27,JPM,296.4945983886719,298.2679473154416,294.2754557542009,294.48349281779485,6056500,0.0023779242623693,0.0089957505038797,61.62607150297272,1.0230448081481731,1.032955447968576,1.0096873956462789,-0.6457494060143273,14.850000381469728,0.0124449683062777,0.0059811425721794,1,0,0.018002921296124477
2025-08-28,JPM,298.2679748535156,298.43637574745594,295.92003707552567,297.2277289724018,6410500,0.0059811425721794,0.0084519481938108,63.75412580258678,1.028314869287111,1.03678323126047,1.008235183819942,-0.4601383548308893,14.43000030517578,0.0023779242623693,0.0011624117716573,1,0,0.017998557463827024
2025-08-29,JPM,298.61468505859375,300.1304440767961,296.9404115388967,299.228909855917,6796400,0.0011624117716573,0.0067142512076848,64.17245089051838,1.0273959611162835,1.0359354622236916,1.0083117915882496,-0.0464970091052101,15.359999656677246,0.0059811425721794,-0.005706281631304,0,0,0.017994193631529567
2025-09-02,JPM,296.91070556640625,297.6636116910732,291.75908984916356,297.4654912302876,7221900,-0.005706281631304,0.0073481056379906,60.47811803260612,1.0205871457254756,1.0281852798292777,1.0074448655713777,0.3657038860734792,17.170000076293945,0.0011624117716573,-0.0006339698042073,0,0,0.0179898297992321
2025-09-03,JPM,296.72247314453125,297.77260531660534,293.62159918539595,297.77260531660534,6316900,-0.0006339698042073,0.0071784551787663,60.066744599073566,1.0185284566191084,1.0259443427957002,1.0072809808389722,-0.5264890340737558,16.350000381469727,-0.005706281631304,0.0143902058232632,1,0,0.017989707175085738
2025-09-04,JPM,300.99237060546875,301.5966788556673,295.50392262669186,297.2079158871201,6605800,0.0143902058232632,0.0080213251728063,65.75683954592319,1.0309992579524203,1.0390060745016003,1.007766074017436,-0.2435857336449839,15.300000190734863,-0.0006339698042073,-0.0310711292540402,0,0,0.01798958455093938
2025-09-05,JPM,291.64019775390625,302.3099500253114,291.57084199080845,300.82391058861464,9837700,-0.0310711292540402,0.0136616215447629,49.21562015070729,0.9977054832466054,1.0059192535147974,1.008232660245049,2.538652707674717,15.18000030517578,0.0143902058232632,-0.0049935823556532,0,0,0.01798946192679302
2025-09-08,JPM,290.1838684082031,293.7008161999689,288.7275485985168,292.1454512845812,8188500,-0.0049935823556532,0.0126373959555462,47.22349562978191,0.992025715698744,1.0005170041167435,1.0085595446606128,1.0039551018449224,15.109999656677246,-0.0310711292540402,0.0168653171370143,1,0,0.01798933930264666
2025-09-09,JPM,295.0779113769531,296.21720226202,289.58946377934626,289.8767732101451,7848200,0.0168653171370143,0.0137468692002014,53.96686477889724,1.0073424078936049,1.0165495892568417,1.0091400712320742,0.6377465641562025,15.039999961853027,-0.0049935823556532,0.0090314385611172,1,0,0.0179892166785003
2025-09-10,JPM,297.7428894042969,298.73358242665296,292.6507127572817,293.93863182647567,7787300,0.0090314385611172,0.0134730058429018,57.175629257683184,1.015120098489687,1.0248895971182497,1.0096239830568792,0.6410432784811474,15.350000381469728,0.0168653171370143,0.0167032254288681,1,0,0.017985738268891664
2025-09-11,JPM,302.7161560058594,302.88458712159553,297.99056119650595,298.43635491424595,7942500,0.0167032254288681,0.0143964014052424,62.43765295113028,1.029462787656816,1.0408342442702567,1.0110460103558705,0.8237901121473997,14.710000038146973,0.0090314385611172,0.0044181086301262,1,0,0.01798225985928302
2025-09-12,JPM,304.0535888671875,304.6876166586702,300.8734728380468,302.1613616302637,6846700,0.0044181086301262,0.0143588967165956,63.72840664067782,1.0317949722111963,1.0442724316827308,1.0120929640166734,-0.2271953173445204,14.760000228881836,0.0167032254288681,0.0064839427542962,1,0,0.01797878144967438
2025-09-15,JPM,306.0250549316406,307.0653006989229,304.31117542875756,304.31117542875756,7122000,0.0064839427542962,0.0144221941270758,65.60466318551292,1.035281280076309,1.050121580663674,1.0143345589966344,0.0434987646158358,15.6899995803833,0.0044181086301262,0.0009388871708921,1,0,0.017975303040065744
2025-09-16,JPM,306.3123779296875,308.00645453212775,304.271552722793,307.11483685892506,10525600,0.0009388871708921,0.0141500990724964,65.88166282890376,1.0331956711028716,1.0498783213597431,1.0161466513299109,2.588036981499967,16.360000610351562,0.0064839427542962,0.0082796632222947,1,0,0.0179718246304571
2025-09-17,JPM,308.8485412597656,309.99774876224666,305.89626524993236,307.50121329837117,8657800,0.0082796632222947,0.0141615676739958,68.30784251191848,1.038092218880884,1.0564924200984538,1.0177250160273872,0.972263431690744,15.720000267028809,0.0009388871708921,0.004747464736641,1,0,0.017969031990269002
2025-09-18,JPM,310.3147888183594,310.5228258893637,306.7284546518725,308.8881884357977,8050700,0.004747464736641,0.013704303792541,69.65149563044011,1.0393881582031044,1.0593490303466766,1.0192044444474726,0.4476993790378173,15.699999809265137,0.0082796632222947,0.0049483718915326,1,0,0.0179662393500809
2025-09-19,JPM,311.850341796875,312.8608377743073,306.2430157804659,310.6813313111796,23568600,0.0049483718915326,0.0066112349433845,71.0364313488358,1.0405073102306164,1.0626797959507437,1.0213093031659843,4.022846370842526,15.449999809265137,0.004747464736641,-0.0074337157168143,0,0,0.017963446709892802
2025-09-22,JPM,309.5321350097656,310.78041791156915,306.6789342248159,306.9166908790444,7520200,-0.0074337157168143,0.0071181210823219,66.13002975475766,1.0300146465147095,1.0529615278429414,1.0222782087671065,-0.2041941883259177,16.100000381469727,0.0049483718915326,0.0009600947435453,1,0,0.017960654069704703
2025-09-23,JPM,309.8293151855469,313.3660964063979,307.68941470486936,308.9178945679837,8584400,0.0009600947435453,0.0062708049342762,66.44993960243698,1.0279806411531316,1.0522674259543778,1.0236257219532876,0.0411924727176333,16.639999389648438,-0.0074337157168143,0.002174442577469,1,0,0.0179578614295166
